3016, 515187, 4304, 755428, 328712, 0.258703068986
3016, 515187, 4306, 753112, 327417, 0.258154425731
3016, 515187, 4310, 767051, 323975, 0.252663702058
3016, 515187, 4312, 767903, 323691, 0.25227458713
3016, 515187, 4314, 767903, 323657, 0.252248088599
3016, 515187, 4400, 773568, 319702, 0.248070424557
3016, 515187, 4402, 773370, 316823, 0.245874260898
3016, 515187, 4404, 773458, 316776, 0.245820998025
3016, 515187, 4406, 773710, 316752, 0.245754315512
3016, 515187, 4410, 785319, 310490, 0.23874553443
3016, 515187, 4500, 785313, 310399, 0.238676662822
3016, 515187, 4502, 785455, 310399, 0.238650604855
3016, 515187, 4504, 786767, 309871, 0.238004568518
3016, 515187, 4510, 789373, 308904, 0.236787882504
3016, 515187, 4600, 796553, 307286, 0.234258313385
3016, 515187, 4602, 798960, 307196, 0.23376075888
3016, 515187, 4604, 799216, 306541, 0.233216905317
3016, 515187, 4700, 789441, 298373, 0.22870350782
3016, 515187, 4702, 790688, 298235, 0.228379439073
3016, 515187, 4710, 810423, 294524, 0.22217997752
3020, 531669, 3022, 544614, 489487, 0.454793952892
3020, 531669, 3030, 551163, 481987, 0.445117063404
3020, 531669, 3034, 552022, 479760, 0.442709222463
3020, 531669, 3040, 561763, 469653, 0.429521908998
3020, 531669, 3042, 559900, 463249, 0.424388197173
3020, 531669, 3050, 584025, 441149, 0.395403219879
3020, 531669, 3052, 576958, 438129, 0.395199647853
3020, 531669, 3100, 639139, 420318, 0.358998230282
3020, 531669, 3110, 655851, 413807, 0.348463183778
3020, 531669, 4000, 689935, 393076, 0.321770393679
3020, 531669, 4002, 703058, 392699, 0.318045203515
3020, 531669, 4004, 705862, 391534, 0.316383185553
3020, 531669, 4100, 719552, 385575, 0.308158990298
3020, 531669, 4102, 720016, 385098, 0.307663669374
3020, 531669, 4104, 720314, 385056, 0.307556891747
3020, 531669, 4200, 735879, 376498, 0.297028593789
3020, 531669, 4202, 740258, 376498, 0.296005981475
3020, 531669, 4204, 748471, 369799, 0.28887387317
3020, 531669, 4208, 763115, 368130, 0.284317693144
3020, 531669, 4300, 755020, 354760, 0.27571542152
3020, 531669, 4302, 755246, 353884, 0.274986304457
3020, 531669, 4304, 755428, 353790, 0.274874387867
3020, 531669, 4306, 753112, 352433, 0.274313676806
3020, 531669, 4310, 767051, 348732, 0.268519773315
3020, 531669, 4312, 767903, 348447, 0.268124428658
3020, 531669, 4314, 767903, 348413, 0.268098266198
3020, 531669, 4400, 773568, 344143, 0.263663227445
3020, 531669, 4402, 773370, 341223, 0.261465749299
3020, 531669, 4404, 773458, 341176, 0.261412107787
3020, 531669, 4406, 773710, 341152, 0.261343257399
3020, 531669, 4410, 785319, 334083, 0.253672015235
3020, 531669, 4500, 785313, 333992, 0.253604073556
3020, 531669, 4502, 785455, 333992, 0.253576732335
3020, 531669, 4504, 786767, 333462, 0.252922401998
3020, 531669, 4510, 789373, 332426, 0.2516392363
3020, 531669, 4600, 796553, 330689, 0.248971181022
3020, 531669, 4602, 798960, 330601, 0.248454678201
3020, 531669, 4604, 799216, 329922, 0.247896700316
3020, 531669, 4700, 789441, 321176, 0.243110717503
3020, 531669, 4702, 790688, 321038, 0.242777101796
3020, 531669, 4710, 810423, 317221, 0.236363080921
3022, 544614, 3030, 551163, 496988, 0.453548486599
3022, 544614, 3034, 552022, 494526, 0.450948172411
3022, 544614, 3040, 561763, 483604, 0.437105977438
3022, 544614, 3042, 559900, 477115, 0.431968268397
3022, 544614, 3050, 584025, 454847, 0.403004858064
3022, 544614, 3052, 576958, 439444, 0.39181077987
3022, 544614, 3100, 639139, 433238, 0.365986823265
3022, 544614, 3110, 655851, 426712, 0.355455594291
3022, 544614, 4000, 689935, 394247, 0.319344959171
3022, 544614, 4002, 703058, 405207, 0.324770452491
3022, 544614, 4004, 705862, 404052, 0.323118556454
3022, 544614, 4100, 719552, 398092, 0.314904846357
3022, 544614, 4102, 720016, 397615, 0.314412120541
3022, 544614, 4104, 720314, 397561, 0.314295359103
3022, 544614, 4200, 735879, 388864, 0.303683034581
3022, 544614, 4202, 740258, 388834, 0.302624697246
3022, 544614, 4204, 748471, 382144, 0.295528909546
3022, 544614, 4208, 763115, 380481, 0.290947895168
3022, 544614, 4300, 755020, 367099, 0.282463370457
3022, 544614, 4302, 755246, 366223, 0.281740341268
3022, 544614, 4304, 755428, 366129, 0.281628593538
3022, 544614, 4306, 753112, 364772, 0.281085529611
3022, 544614, 4310, 767051, 361071, 0.275276842791
3022, 544614, 4312, 767903, 360786, 0.274881011065
3022, 544614, 4314, 767903, 360752, 0.274855106639
3022, 544614, 4400, 773568, 356425, 0.270391342015
3022, 544614, 4402, 773370, 353505, 0.268216457863
3022, 544614, 4404, 773458, 353458, 0.268162892467
3022, 544614, 4406, 773710, 353434, 0.268093427716
3022, 544614, 4410, 785319, 346291, 0.260382289935
3022, 544614, 4500, 785313, 346200, 0.260315039848
3022, 544614, 4502, 785455, 346200, 0.260287248256
3022, 544614, 4504, 786767, 345670, 0.259632667133
3022, 544614, 4510, 789373, 344679, 0.258382577941
3022, 544614, 4600, 796553, 342942, 0.255704174051
3022, 544614, 4602, 798960, 342849, 0.255176864095
3022, 544614, 4604, 799216, 342170, 0.254622980585
3022, 544614, 4700, 789441, 333424, 0.249932723913
3022, 544614, 4702, 790688, 333286, 0.249595971548
3022, 544614, 4710, 810423, 329469, 0.243143914151
3030, 551163, 3034, 552022, 509290, 0.461654210309
3030, 551163, 3040, 561763, 497066, 0.446629874763
3030, 551163, 3042, 559900, 490388, 0.441368311248
3030, 551163, 3050, 584025, 466037, 0.410537285454
3030, 551163, 3052, 576958, 450229, 0.399096373527
3030, 551163, 3100, 639139, 443633, 0.372706254379
3030, 551163, 3110, 655851, 437020, 0.362067051418
3030, 551163, 4000, 689935, 403246, 0.324910683927
3030, 551163, 4002, 703058, 414206, 0.330249613106
3030, 551163, 4004, 705862, 412963, 0.328524094588
3030, 551163, 4100, 719552, 406720, 0.320071770617
3030, 551163, 4102, 720016, 406288, 0.31961509748
3030, 551163, 4104, 720314, 406206, 0.319475696375
3030, 551163, 4200, 735879, 397146, 0.308572680612
3030, 551163, 4202, 740258, 397116, 0.307503130273
3030, 551163, 4204, 748471, 390222, 0.300255302647
3030, 551163, 4208, 763115, 388439, 0.295553147812
3030, 551163, 4300, 755020, 374462, 0.286684178251
3030, 551163, 4302, 755246, 373593, 0.285969401619
3030, 551163, 4304, 755428, 373485, 0.285846910012
3030, 551163, 4306, 753112, 372128, 0.285314063369
3030, 551163, 4310, 767051, 368272, 0.279371938092
3030, 551163, 4312, 767903, 367989, 0.278976942776
3030, 551163, 4314, 767903, 367955, 0.278951166962
3030, 551163, 4400, 773568, 363594, 0.274466287873
3030, 551163, 4402, 773370, 360674, 0.272302766333
3030, 551163, 4404, 773458, 360627, 0.272249194298
3030, 551163, 4406, 773710, 360603, 0.272179295676
3030, 551163, 4410, 785319, 352674, 0.26388234185
3030, 551163, 4500, 785313, 352583, 0.263815437015
3030, 551163, 4502, 785455, 352583, 0.263787409716
3030, 551163, 4504, 786767, 351944, 0.263051131225
3030, 551163, 4510, 789373, 350963, 0.261807963382
3030, 551163, 4600, 796553, 349174, 0.2590857421
3030, 551163, 4602, 798960, 349069, 0.25854607321
3030, 551163, 4604, 799216, 348390, 0.257994237173
3030, 551163, 4700, 789441, 339454, 0.253209747248
3030, 551163, 4702, 790688, 339304, 0.252862650175
3030, 551163, 4710, 810423, 335527, 0.246423655942
3034, 552022, 3040, 561763, 500501, 0.449369492317
3034, 552022, 3042, 559900, 493932, 0.444214612176
3034, 552022, 3050, 584025, 468834, 0.412688911638
3034, 552022, 3052, 576958, 453001, 0.401248029194
3034, 552022, 3100, 639139, 446071, 0.374484221696
3034, 552022, 3110, 655851, 439372, 0.363756785689
3034, 552022, 4000, 689935, 405385, 0.326408241187
3034, 552022, 4002, 703058, 416345, 0.331727857985
3034, 552022, 4004, 705862, 415102, 0.330000222596
3034, 552022, 4100, 719552, 408530, 0.321278981797
3034, 552022, 4102, 720016, 408098, 0.320822176696
3034, 552022, 4104, 720314, 408016, 0.32068258699
3034, 552022, 4200, 735879, 398645, 0.309530779152
3034, 552022, 4202, 740258, 398615, 0.308458693162
3034, 552022, 4204, 748471, 391608, 0.301122728073
3034, 552022, 4208, 763115, 389825, 0.296413985767
3034, 552022, 4300, 755020, 375733, 0.287468191535
3034, 552022, 4302, 755246, 374835, 0.286731565371
3034, 552022, 4304, 755428, 374727, 0.286609048147
3034, 552022, 4306, 753112, 373370, 0.286077904644
3034, 552022, 4310, 767051, 369486, 0.280110350223
3034, 552022, 4312, 767903, 369183, 0.279699982954
3034, 552022, 4314, 767903, 369149, 0.279674223914
3034, 552022, 4400, 773568, 364764, 0.275171055907
3034, 552022, 4402, 773370, 361844, 0.273009041853
3034, 552022, 4404, 773458, 361797, 0.272955457646
3034, 552022, 4406, 773710, 361773, 0.272885470065
3034, 552022, 4410, 785319, 353782, 0.264541354823
3034, 552022, 4500, 785313, 353691, 0.264474495919
3034, 552022, 4502, 785455, 353691, 0.264446416649
3034, 552022, 4504, 786767, 353052, 0.263709964752
3034, 552022, 4510, 789373, 352065, 0.262461840099
3034, 552022, 4600, 796553, 350266, 0.259730456222
3034, 552022, 4602, 798960, 350161, 0.259189981806
3034, 552022, 4604, 799216, 349482, 0.258638374587
3034, 552022, 4700, 789441, 340522, 0.253843751188
3034, 552022, 4702, 790688, 340372, 0.253496287359
3034, 552022, 4710, 810423, 336595, 0.247052174583
3040, 561763, 3042, 559900, 515008, 0.459146820391
3040, 561763, 3050, 584025, 487112, 0.42513274707
3040, 561763, 3052, 576958, 470884, 0.413520080863
3040, 561763, 3100, 639139, 461318, 0.384142919239
3040, 561763, 3110, 655851, 454502, 0.373272646339
3040, 561763, 4000, 689935, 419363, 0.335035288065
3040, 561763, 4002, 703058, 430377, 0.340267120802
3040, 561763, 4004, 705862, 429057, 0.338473128883
3040, 561763, 4100, 719552, 422225, 0.329524746062
3040, 561763, 4102, 720016, 421715, 0.329007574629
3040, 561763, 4104, 720314, 421633, 0.328867142925
3040, 561763, 4200, 735879, 412084, 0.317563704011
3040, 561763, 4202, 740258, 412054, 0.316472622177
3040, 561763, 4204, 748471, 404558, 0.30876774683
3040, 561763, 4208, 763115, 402752, 0.30399176377
3040, 561763, 4300, 755020, 387906, 0.29458612391
3040, 561763, 4302, 755246, 386950, 0.293809685431
3040, 561763, 4304, 755428, 386630, 0.293526147689
3040, 561763, 4306, 753112, 385283, 0.293018728016
3040, 561763, 4310, 767051, 381247, 0.28690772373
3040, 561763, 4312, 767903, 380944, 0.286496007268
3040, 561763, 4314, 767903, 380910, 0.286470436937
3040, 561763, 4400, 773568, 376491, 0.281945824668
3040, 561763, 4402, 773370, 373484, 0.279735427107
3040, 561763, 4404, 773458, 373393, 0.279648837159
3040, 561763, 4406, 773710, 373369, 0.279578097049
3040, 561763, 4410, 785319, 364688, 0.270724425091
3040, 561763, 4500, 785313, 364597, 0.270658077198
3040, 561763, 4502, 785455, 364597, 0.27062954919
3040, 561763, 4504, 786767, 363918, 0.269862739427
3040, 561763, 4510, 789373, 362913, 0.268598423845
3040, 561763, 4600, 796553, 360974, 0.265751121241
3040, 561763, 4602, 798960, 360869, 0.265203865886
3040, 561763, 4604, 799216, 360190, 0.264655075501
3040, 561763, 4700, 789441, 351078, 0.259826051433
3040, 561763, 4702, 790688, 350876, 0.259437125633
3040, 561763, 4710, 810423, 346760, 0.252706265769
3042, 559900, 3050, 584025, 492624, 0.43064361737
3042, 559900, 3052, 576958, 475870, 0.418583499434
3042, 559900, 3100, 639139, 466027, 0.388667090895
3042, 559900, 3110, 655851, 459167, 0.377681778588
3042, 559900, 4000, 689935, 423124, 0.338543887793
3042, 559900, 4002, 703058, 434233, 0.34382220153
3042, 559900, 4004, 705862, 432731, 0.341873906785
3042, 559900, 4100, 719552, 425800, 0.332798729456
3042, 559900, 4102, 720016, 425290, 0.33227961835
3042, 559900, 4104, 720314, 425208, 0.332138220641
3042, 559900, 4200, 735879, 415604, 0.320736792308
3042, 559900, 4202, 740258, 415574, 0.319633459933
3042, 559900, 4204, 748471, 408043, 0.311871021293
3042, 559900, 4208, 763115, 406237, 0.307053963863
3042, 559900, 4300, 755020, 391262, 0.297555744836
3042, 559900, 4302, 755246, 390297, 0.296770852818
3042, 559900, 4304, 755428, 389977, 0.296486503747
3042, 559900, 4306, 753112, 388630, 0.295983585832
3042, 559900, 4310, 767051, 384570, 0.289814770854
3042, 559900, 4312, 767903, 384267, 0.289400611386
3042, 559900, 4314, 767903, 384233, 0.289375005178
3042, 559900, 4400, 773568, 379775, 0.284802484949
3042, 559900, 4402, 773370, 376768, 0.282589422998
3042, 559900, 4404, 773458, 376677, 0.282502523703
3042, 559900, 4406, 773710, 376653, 0.282431145537
3042, 559900, 4410, 785319, 367848, 0.273448412489
3042, 559900, 4500, 785313, 367757, 0.27338198486
3042, 559900, 4502, 785455, 367757, 0.273353129843
3042, 559900, 4504, 786767, 367062, 0.272570724611
3042, 559900, 4510, 789373, 366057, 0.271299433102
3042, 559900, 4600, 796553, 364072, 0.268400010911
3042, 559900, 4602, 798960, 363967, 0.267847313189
3042, 559900, 4604, 799216, 363230, 0.267254597842
3042, 559900, 4700, 789441, 354091, 0.262417728358
3042, 559900, 4702, 790688, 353889, 0.262025873175
3042, 559900, 4710, 810423, 349656, 0.255163198749
3050, 584025, 3052, 576958, 528507, 0.455223719899
3050, 584025, 3100, 639139, 510272, 0.417173821335
3050, 584025, 3110, 655851, 502897, 0.40560265704
3050, 584025, 4000, 689935, 461941, 0.362602436497
3050, 584025, 4002, 703058, 472935, 0.367447165412
3050, 584025, 4004, 705862, 471304, 0.365383944485
3050, 584025, 4100, 719552, 462679, 0.354930318654
3050, 584025, 4102, 720016, 462097, 0.354357723415
3050, 584025, 4104, 720314, 462011, 0.35421083016
3050, 584025, 4200, 735879, 448292, 0.339639852595
3050, 584025, 4202, 740258, 448262, 0.338494113418
3050, 584025, 4204, 748471, 439236, 0.329634010158
3050, 584025, 4208, 763115, 437191, 0.324532713749
3050, 584025, 4300, 755020, 418095, 0.312233718807
3050, 584025, 4302, 755246, 417067, 0.311413448062
3050, 584025, 4304, 755428, 416709, 0.311103861054
3050, 584025, 4306, 753112, 415207, 0.310519415737
3050, 584025, 4310, 767051, 410730, 0.304002143477
3050, 584025, 4312, 767903, 410365, 0.303540573167
3050, 584025, 4314, 767903, 410331, 0.303515423898
3050, 584025, 4400, 773568, 404776, 0.298157105996
3050, 584025, 4402, 773370, 401628, 0.295881449394
3050, 584025, 4404, 773458, 401547, 0.29580259937
3050, 584025, 4406, 773710, 401529, 0.295734440079
3050, 584025, 4410, 785319, 391070, 0.285589304076
3050, 584025, 4500, 785313, 390979, 0.285524099967
3050, 584025, 4502, 785455, 390979, 0.285494494261
3050, 584025, 4504, 786767, 390273, 0.284706213634
3050, 584025, 4510, 789373, 389091, 0.283305349214
3050, 584025, 4600, 796553, 386902, 0.280246389556
3050, 584025, 4602, 798960, 386751, 0.279649453899
3050, 584025, 4604, 799216, 385981, 0.279041034787
3050, 584025, 4700, 789441, 376552, 0.274161864946
3050, 584025, 4702, 790688, 376367, 0.273778599606
3050, 584025, 4710, 810423, 371761, 0.266600834165
3052, 576958, 3100, 639139, 507141, 0.417023477568
3052, 576958, 3110, 655851, 499779, 0.40539856539
3052, 576958, 4000, 689935, 470406, 0.37130681123
3052, 576958, 4002, 703058, 469618, 0.366884476444
3052, 576958, 4004, 705862, 467979, 0.364804882992
3052, 576958, 4100, 719552, 458501, 0.353642470941
3052, 576958, 4102, 720016, 458067, 0.35318132823
3052, 576958, 4104, 720314, 457981, 0.353033904994
3052, 576958, 4200, 735879, 444234, 0.338377117647
3052, 576958, 4202, 740258, 444234, 0.33725220465
3052, 576958, 4204, 748471, 435181, 0.328332185277
3052, 576958, 4208, 763115, 433114, 0.323201795723
3052, 576958, 4300, 755020, 413635, 0.310541915857
3052, 576958, 4302, 755246, 412607, 0.309717580791
3052, 576958, 4304, 755428, 412249, 0.309406583377
3052, 576958, 4306, 753112, 410731, 0.308804047907
3052, 576958, 4310, 767051, 406384, 0.30236702284
3052, 576958, 4312, 767903, 406019, 0.301904062948
3052, 576958, 4314, 767903, 405985, 0.301878781525
3052, 576958, 4400, 773568, 400373, 0.296457084129
3052, 576958, 4402, 773370, 397225, 0.294169268504
3052, 576958, 4404, 773458, 397144, 0.294090117416
3052, 576958, 4406, 773710, 397126, 0.294021921005
3052, 576958, 4410, 785319, 386594, 0.283785162636
3052, 576958, 4500, 785313, 386503, 0.283719612324
3052, 576958, 4502, 785455, 386503, 0.283690041126
3052, 576958, 4504, 786767, 385802, 0.282903077967
3052, 576958, 4510, 789373, 384620, 0.281498407048
3052, 576958, 4600, 796553, 382423, 0.278427329668
3052, 576958, 4602, 798960, 382272, 0.277830510248
3052, 576958, 4604, 799216, 381502, 0.277219305117
3052, 576958, 4700, 789441, 371993, 0.27224331985
3052, 576958, 4702, 790688, 371750, 0.27181741474
3052, 576958, 4710, 810423, 367152, 0.264636750828
3100, 639139, 3110, 655851, 591009, 0.456381130356
3100, 639139, 4000, 689935, 535820, 0.403152871849
3100, 639139, 4002, 703058, 545624, 0.406515586013
3100, 639139, 4004, 705862, 543377, 0.403997469147
3100, 639139, 4100, 719552, 529778, 0.389917943079
3100, 639139, 4102, 720016, 529291, 0.389426518683
3100, 639139, 4104, 720314, 529211, 0.389282306928
3100, 639139, 4200, 735879, 514559, 0.374219828395
3100, 639139, 4202, 740258, 514521, 0.373004291005
3100, 639139, 4204, 748471, 504203, 0.363360742572
3100, 639139, 4208, 763115, 501649, 0.357744745246
3100, 639139, 4300, 755020, 470985, 0.337827320987
3100, 639139, 4302, 755246, 469885, 0.336983688149
3100, 639139, 4304, 755428, 469527, 0.336682999096
3100, 639139, 4306, 753112, 467362, 0.335688033264
3100, 639139, 4310, 767051, 462675, 0.329027371835
3100, 639139, 4312, 767903, 462303, 0.328563752894
3100, 639139, 4314, 767903, 462269, 0.328539588726
3100, 639139, 4400, 773568, 455207, 0.322223221093
3100, 639139, 4402, 773370, 452049, 0.320032651119
3100, 639139, 4404, 773458, 451968, 0.319955372976
3100, 639139, 4406, 773710, 451950, 0.319885564558
3100, 639139, 4410, 785319, 439449, 0.308502602393
3100, 639139, 4500, 785313, 439322, 0.308414744758
3100, 639139, 4502, 785455, 439322, 0.30838400274
3100, 639139, 4504, 786767, 438554, 0.307561648524
3100, 639139, 4510, 789373, 436955, 0.305881224659
3100, 639139, 4600, 796553, 434505, 0.302644996281
3100, 639139, 4602, 798960, 434236, 0.301951395558
3100, 639139, 4604, 799216, 433339, 0.301274024841
3100, 639139, 4700, 789441, 423338, 0.296334821991
3100, 639139, 4702, 790688, 422902, 0.295771446476
3100, 639139, 4710, 810423, 417914, 0.288303639306
3110, 655851, 4000, 689935, 563127, 0.418437255255
3110, 655851, 4002, 703058, 572793, 0.421509460898
3110, 655851, 4004, 705862, 570502, 0.418959061124
3110, 655851, 4100, 719552, 556001, 0.404245882843
3110, 655851, 4102, 720016, 555514, 0.403755595563
3110, 655851, 4104, 720314, 555434, 0.403610032227
3110, 655851, 4200, 735879, 540464, 0.388339692325
3110, 655851, 4202, 740258, 540426, 0.387094417413
3110, 655851, 4204, 748471, 529777, 0.377247525852
3110, 655851, 4208, 763115, 527081, 0.371454284317
3110, 655851, 4300, 755020, 493849, 0.350031292726
3110, 655851, 4302, 755246, 492749, 0.349195696681
3110, 655851, 4304, 755428, 492391, 0.348896993436
3110, 655851, 4306, 753112, 490222, 0.347931067033
3110, 655851, 4310, 767051, 485392, 0.34112820138
3110, 655851, 4312, 767903, 484992, 0.340643116718
3110, 655851, 4314, 767903, 484958, 0.340619236188
3110, 655851, 4400, 773568, 477611, 0.334129460991
3110, 655851, 4402, 773370, 474453, 0.331966154989
3110, 655851, 4404, 773458, 474372, 0.331889045686
3110, 655851, 4406, 773710, 474354, 0.331817949706
3110, 655851, 4410, 785319, 461568, 0.32027311143
3110, 655851, 4500, 785313, 461441, 0.320186321612
3110, 655851, 4502, 785455, 461441, 0.320154776293
3110, 655851, 4504, 786767, 460673, 0.319331243614
3110, 655851, 4510, 789373, 459074, 0.317649028801
3110, 655851, 4600, 796553, 456459, 0.314278258666
3110, 655851, 4602, 798960, 456190, 0.31357337826
3110, 655851, 4604, 799216, 455300, 0.312906553444
3110, 655851, 4700, 789441, 445070, 0.307944692145
3110, 655851, 4702, 790688, 444630, 0.307375051761
3110, 655851, 4710, 810423, 439592, 0.299802083376
4000, 689935, 4002, 703058, 653611, 0.469213413133
4000, 689935, 4004, 705862, 648878, 0.46487992165
4000, 689935, 4100, 719552, 626030, 0.44415450444
4000, 689935, 4102, 720016, 625491, 0.44362605509
4000, 689935, 4104, 720314, 625229, 0.443346529584
4000, 689935, 4200, 735879, 606683, 0.42549939894
4000, 689935, 4202, 740258, 606629, 0.424158837304
4000, 689935, 4204, 748471, 592913, 0.412201422964
4000, 689935, 4208, 763115, 588470, 0.404989504835
4000, 689935, 4300, 755020, 546777, 0.378404171756
4000, 689935, 4302, 755246, 544975, 0.377098093595
4000, 689935, 4304, 755428, 544571, 0.376771094874
4000, 689935, 4306, 753112, 541833, 0.375478414771
4000, 689935, 4310, 767051, 535656, 0.367646634902
4000, 689935, 4312, 767903, 535265, 0.367163566871
4000, 689935, 4314, 767903, 535231, 0.367140244664
4000, 689935, 4400, 773568, 523340, 0.357594073945
4000, 689935, 4402, 773370, 519957, 0.355330570182
4000, 689935, 4404, 773458, 519876, 0.355253851836
4000, 689935, 4406, 773710, 519858, 0.355180388687
4000, 689935, 4410, 785319, 503430, 0.341249710219
4000, 689935, 4500, 785313, 503053, 0.340995547867
4000, 689935, 4502, 785455, 503049, 0.340960017351
4000, 689935, 4504, 786767, 502113, 0.340023240979
4000, 689935, 4510, 789373, 499772, 0.337841747628
4000, 689935, 4600, 796553, 496066, 0.333716787488
4000, 689935, 4602, 798960, 495802, 0.332999976493
4000, 689935, 4604, 799216, 494619, 0.332148318068
4000, 689935, 4700, 789441, 483207, 0.326628930035
4000, 689935, 4702, 790688, 482868, 0.326124881216
4000, 689935, 4710, 810423, 476764, 0.317766826317
4002, 703058, 4004, 705862, 669196, 0.474970899696
4002, 703058, 4100, 719552, 645596, 0.453810953107
4002, 703058, 4102, 720016, 644947, 0.453206930912
4002, 703058, 4104, 720314, 644685, 0.452927976664
4002, 703058, 4200, 735879, 625799, 0.434903682371
4002, 703058, 4202, 740258, 625714, 0.433525298687
4002, 703058, 4204, 748471, 611947, 0.421587856667
4002, 703058, 4208, 763115, 607371, 0.414256025721
4002, 703058, 4300, 755020, 565315, 0.387712454341
4002, 703058, 4302, 755246, 563476, 0.386391314842
4002, 703058, 4304, 755428, 563072, 0.38606609868
4002, 703058, 4306, 753112, 560334, 0.384799851666
4002, 703058, 4310, 767051, 554155, 0.376948239892
4002, 703058, 4312, 767903, 553764, 0.376464093881
4002, 703058, 4314, 767903, 553730, 0.37644097974
4002, 703058, 4400, 773568, 541587, 0.366773306172
4002, 703058, 4402, 773370, 538208, 0.364533861455
4002, 703058, 4404, 773458, 538127, 0.364457276453
4002, 703058, 4406, 773710, 538109, 0.364382895621
4002, 703058, 4410, 785319, 521314, 0.350256688997
4002, 703058, 4500, 785313, 520833, 0.349934928858
4002, 703058, 4502, 785455, 520829, 0.349898858794
4002, 703058, 4504, 786767, 519839, 0.348926216166
4002, 703058, 4510, 789373, 517504, 0.346752379172
4002, 703058, 4600, 796553, 513652, 0.342523494426
4002, 703058, 4602, 798960, 513388, 0.341798833303
4002, 703058, 4604, 799216, 512133, 0.340905187735
4002, 703058, 4700, 789441, 499820, 0.334887996575
4002, 703058, 4702, 790688, 499437, 0.334352025043
4002, 703058, 4710, 810423, 493342, 0.325965109572
4004, 705862, 4100, 719552, 652879, 0.458027632674
4004, 705862, 4102, 720016, 652200, 0.457402386459
4004, 705862, 4104, 720314, 651994, 0.457162369862
4004, 705862, 4200, 735879, 632877, 0.438967193137
4004, 705862, 4202, 740258, 632792, 0.437579177385
4004, 705862, 4204, 748471, 618704, 0.425421138075
4004, 705862, 4208, 763115, 614019, 0.417990887536
4004, 705862, 4300, 755020, 570613, 0.390594859818
4004, 705862, 4302, 755246, 568768, 0.389271703392
4004, 705862, 4304, 755428, 568328, 0.38892211676
4004, 705862, 4306, 753112, 565548, 0.387634049681
4004, 705862, 4310, 767051, 559243, 0.379685018735
4004, 705862, 4312, 767903, 558852, 0.379200211703
4004, 705862, 4314, 767903, 558818, 0.379177141539
4004, 705862, 4400, 773568, 546185, 0.36918610546
4004, 705862, 4402, 773370, 542804, 0.366949876693
4004, 705862, 4404, 773458, 542723, 0.366873293135
4004, 705862, 4406, 773710, 542705, 0.366798641769
4004, 705862, 4410, 785319, 525816, 0.352617153786
4004, 705862, 4500, 785313, 525335, 0.352296008181
4004, 705862, 4502, 785455, 525331, 0.35225978112
4004, 705862, 4504, 786767, 524301, 0.351260092093
4004, 705862, 4510, 789373, 521951, 0.349076232164
4004, 705862, 4600, 796553, 518053, 0.344813516904
4004, 705862, 4602, 798960, 517795, 0.344090530309
4004, 705862, 4604, 799216, 516540, 0.34319815983
4004, 705862, 4700, 789441, 504075, 0.337105589971
4004, 705862, 4702, 790688, 503678, 0.336559419999
4004, 705862, 4710, 810423, 497580, 0.32815730552
4100, 719552, 4102, 720016, 689239, 0.478781828993
4100, 719552, 4104, 720314, 688955, 0.478485497956
4100, 719552, 4200, 735879, 666837, 0.458171496966
4100, 719552, 4202, 740258, 666602, 0.45663613758
4100, 719552, 4204, 748471, 650707, 0.443253954468
4100, 719552, 4208, 763115, 645405, 0.435300037028
4100, 719552, 4300, 755020, 595863, 0.404092170474
4100, 719552, 4302, 755246, 593850, 0.402665314165
4100, 719552, 4304, 755428, 593394, 0.402306471952
4100, 719552, 4306, 753112, 590394, 0.400902038754
4100, 719552, 4310, 767051, 584089, 0.392901803642
4100, 719552, 4312, 767903, 583698, 0.392413888151
4100, 719552, 4314, 767903, 583664, 0.392391030317
4100, 719552, 4400, 773568, 569601, 0.381483738748
4100, 719552, 4402, 773370, 566046, 0.379153097081
4100, 719552, 4404, 773458, 565965, 0.379076496474
4100, 719552, 4406, 773710, 565914, 0.378978370842
4100, 719552, 4410, 785319, 547609, 0.363890991321
4100, 719552, 4500, 785313, 547127, 0.363572147668
4100, 719552, 4502, 785455, 547109, 0.363525883933
4100, 719552, 4504, 786767, 546057, 0.362510862573
4100, 719552, 4510, 789373, 543780, 0.360375764203
4100, 719552, 4600, 796553, 539299, 0.355713489501
4100, 719552, 4602, 798960, 538909, 0.354892816125
4100, 719552, 4604, 799216, 537605, 0.353974405571
4100, 719552, 4700, 789441, 523863, 0.347160656146
4100, 719552, 4702, 790688, 523381, 0.346554852209
4100, 719552, 4710, 810423, 516720, 0.337731008677
4102, 720016, 4104, 720314, 691112, 0.479828928093
4102, 720016, 4200, 735879, 668537, 0.459193142363
4102, 720016, 4202, 740258, 668426, 0.457740122744
4102, 720016, 4204, 748471, 652313, 0.444207541504
4102, 720016, 4208, 763115, 646992, 0.436233886285
4102, 720016, 4300, 755020, 597233, 0.404893846659
4102, 720016, 4302, 755246, 595220, 0.403467316314
4102, 720016, 4304, 755428, 594758, 0.403104421449
4102, 720016, 4306, 753112, 591690, 0.401655524842
4102, 720016, 4310, 767051, 585333, 0.39361575504
4102, 720016, 4312, 767903, 584942, 0.393127582886
4102, 720016, 4314, 767903, 584908, 0.39310473218
4102, 720016, 4400, 773568, 570881, 0.382222225198
4102, 720016, 4402, 773370, 567324, 0.379891066342
4102, 720016, 4404, 773458, 567243, 0.37981444605
